CY039278>Environment>H7N2 subtype
EU146824>Human>H5N1 subtype
CY030188>Equine>H3N8 subtype
GQ477276>Swine>H9N2 subtype
CY006922>Human>H1N1 subtype
KF840457>Swine>H1N1 subtype
HM590778>Environment>H5N1 subtype
KP865906>Avian>H9N2 subtype
KU311519>Avian>H5N1 subtype
CY147365>Human>H1N1 subtype
KJ907692>Avian>H9N2 subtype
CY172598>Human>H1N1 subtype
GQ176121>Avian>H10N4 subtype
CY030188>Equine>H3N8 subtype
LC050604>Avian>H5N1 subtype
EU233413>Avian>H5N1 subtype
FJ464707>Avian>H9N2 subtype
KR063675>Avian>H5N1 subtype
CY048424>Avian>H5N1 subtype
AB239307>Avian>H5N1 subtype
CY027298>Swine>H1N1 subtype
KJ942926>Human>H3N2 subtype
DQ124177>Equine>H3N8 subtype
HM215166>Swine>H1N1 subtype
CY026290>Swine>H1N1 subtype
KF260808>Avian>H9N2 subtype
CY098803>Environment>H5N1 subtype
CY001196>Human>H3N2 subtype
CY126017>Avian>H5N1 subtype
MF182452>Equine>H3N8 subtype
CY020716>Avian>H5N1 subtype
CY028755>Human>H1N1 subtype
CY031195>Avian>H7N2 subtype
KP865913>Avian>H9N2 subtype
CY095107>Avian>H7N2 subtype
CY066001>Avian>H5N1 subtype
JX094853>Avian>H9N2 subtype
AB600245>Swine>H1N2 subtype
CY117720>Human>H3N2 subtype
KY614940>Avian>H5N1 subtype
GU052953>Avian>H7N1 subtype
HM440082>Swine>H5N1 subtype
GU052603>Avian>H5N2 subtype
KX513223>Avian>H5N1 subtype
CY014167>Human>H5N1 subtype
CY036846>Human>H1N1 subtype
CY036346>Avian>H7N2 subtype
KP179319>Avian>H6N2 subtype
CY032380>Equine>H3N8 subtype
AJ564805>Human>H1N1 subtype
CY023109>Avian>H9N2 subtype
CY032356>Equine>H3N8 subtype
EU935070>Avian>H9N2 subtype
CY005819>Avian>H3N8 subtype
FJ464699>Avian>H9N2 subtype
GU052875>Avian>H5N9 subtype
CY006362>Human>H1N1 subtype
AF508649>Avian>H9N2 subtype
CY024253>Avian>H9N2 subtype
KF018042>Human>H7N9 subtype
CY266198>Human>H1N1 subtype
KJ643677>Environment>H9N2 subtype
AY800240>Avian>H9N2 subtype
HM014342>Avian>H9N2 subtype
KP027620>Avian>H9N2 subtype
CY001196>Human>H3N2 subtype
KY614980>Avian>H5N1 subtype
CY085387>Swine>H1N1 subtype
CY036718>Avian>H5N1 subtype
KR063675>Avian>H5N1 subtype
CY031195>Avian>H7N2 subtype
FJ464699>Avian>H9N2 subtype
KY785742>Avian>H9N2 subtype
CY032356>Equine>H3N8 subtype
KY614829>Avian>H5N1 subtype
MF673166>Human>H3N2 subtype
HM641139>none>H3N2 subtype
KP027620>Avian>H9N2 subtype
KR732491>Avian>H5N1 subtype
MF988320>Avian>H7N2 subtype
KM455910>Avian>H5N2 subtype
CY014998>Avian>H7N7 subtype
CY019349>Human>H5N1 subtype
KX000870>Avian>H9N2 subtype
CY035828>Avian>H7N3 subtype
CY010379>Human>H1N1 subtype
LC106039>Avian>H5N1 subtype
KY171395>Avian>H5N1 subtype
GU050561>Avian>H9N2 subtype
HM215166>Swine>H1N1 subtype
MF067524>Equine>H3N8 subtype
MF673300>Avian>H9N2 subtype
KX513223>Avian>H5N1 subtype
MF920049>Swine>H3N2 subtype
LC339584>Avian>H8N4 subtype
KY629450>Avian>H5N1 subtype
LC106039>Avian>H5N1 subtype
HQ541720>Avian>H7N2 subtype
KJ938655>Environment>H5N6 subtype
CY266198>Human>H1N1 subtype
CY026290>Swine>H1N1 subtype
HM346484>Avian>H7N3 subtype
CY024373>Avian>H9N2 subtype
GU182243>Environment>H5N1 subtype
CY014167>Human>H5N1 subtype
KP865915>Avian>H9N2 subtype
KY925279>Human>H3N2 subtype
CY122652>Human>H1N1 subtype
CY035828>Avian>H7N3 subtype
CY036846>Human>H1N1 subtype
KF188291>Avian>H9N2 subtype
CY130141>Equine>H7N7 subtype
CY030188>Equine>H3N8 subtype
