KY614832>Avian>H5N1 subtype
KX759097>Avian>H9N2 subtype
AY383755>Equine>H3N8 subtype
JX273553>Avian>H9N2 subtype
KY241168>Swine>H1N1 subtype
FJ190123>Avian>H9N2 subtype
AF398874>Human>H1N1 subtype
CY013367>Human>H3N2 subtype
MG668915>Human>H5N1 subtype
CY130086>Avian>H13N6 subtype
CY182073>Human>H3N2 subtype
LC316699>Avian>H5N6 subtype
KR087584>Avian>H13N8 subtype
CY023304>Avian>H9N2 subtype
KJ419941>Avian>H9N2 subtype
CY023208>Avian>H9N2 subtype
CY182073>Human>H3N2 subtype
KC590652>none>H5N1 subtype
L19016>Human>H1N1 subtype
AY720950>Human>H5N1 subtype
CY265363>Human>H1N1 subtype
CY091801>Avian>H5N1 subtype
GU052636>Avian>H5N2 subtype
KT277819>Swine>H1N2 subtype
AB781661>Avian>H11N9 subtype
CY246275>Swine>H1N2 subtype
CY053821>Avian>H4N2 subtype
CY036863>Swine>H1N1 subtype
MG241367>Swine>H1N2 subtype
CY015081>Avian>H5N1 subtype
CY136630>Avian>H16N3 subtype
AF508555>Avian>H9N2 subtype
JQ409049>Avian>H5N1 subtype
MF276754>Swine>H1N1 subtype
KP456673>Human>H1N1 subtype
X73489>Swine>H3N2 subtype
CY023208>Avian>H9N2 subtype
KY171270>Avian>H5N1 subtype
CY095068>Environment>H7N2 subtype
CY091801>Avian>H5N1 subtype
GQ335466>Avian>H9N2 subtype
CY030189>Equine>H3N8 subtype
GU052779>Avian>H5N2 subtype
CY023280>Avian>H9N2 subtype
EF541442>Equine>H3N8 subtype
CY013413>Human>H3N2 subtype
KX000797>Avian>H9N2 subtype
KF881632>Avian>H5N1 subtype
AB275424>Avian>H5N2 subtype
FJ434578>Avian>H9N2 subtype
CY144178>Avian>H16N3 subtype
CY106117>Human>H1N1 subtype
EU124085>Avian>H5N1 subtype
EU665420>Avian>H9N2 subtype
MG280005>Avian>H8N4 subtype
CY010588>Human>H3N2 subtype
JQ419719>Avian>H9N2 subtype
HM998892>Avian>H5N2 subtype
EF566088>Human>H3N2 subtype
CY036069>Avian>H5N1 subtype
FJ190128>Avian>H9N2 subtype
KJ907687>Avian>H9N2 subtype
M26090>Avian>H13N6 subtype
AF523377>Avian>H9N2 subtype
FJ434577>Avian>H9N2 subtype
KY465599>Swine>H1N2 subtype
KF188366>Avian>H9N2 subtype
AB275420>Avian>H5N2 subtype
AF523381>Avian>H9N2 subtype
CY024392>Avian>H9N2 subtype
DQ376634>Avian>H6N1 subtype
EU157936>Avian>H9N2 subtype
AF508558>Avian>H9N2 subtype
CY130509>Avian>H16N3 subtype
GU247912>Avian>H9N2 subtype
FJ770261>Swine>H1N2 subtype
CY077733>Human>H2N2 subtype
KM203340>Canine>H6N1 subtype
JF833340>Swine>H3N2 subtype
CY034990>none>H2N2 subtype
CY086223>Swine>H1N1 subtype
GU083618>Avian>H5N1 subtype
CY004939>Avian>H4N8 subtype
DQ376653>Avian>H6N1 subtype
MF046340>Avian>H8N4 subtype
HM998883>Avian>H5N2 subtype
CY070890>Avian>H16N3 subtype
KY635751>Avian>H9N2 subtype
JN804515>Avian>H9N2 subtype
FJ434564>Avian>H9N2 subtype
AB019357>Human>H3N2 subtype
CY014663>Avian>H9N2 subtype
CY055140>Human>H9N2 subtype
JF713928>Swine>H1N1 subtype
KP865927>Avian>H9N2 subtype
AF508573>Avian>H9N2 subtype
CY034990>none>H2N2 subtype
GU247914>Avian>H9N2 subtype
CY035890>Avian>H4N8 subtype
CY042304>Avian>H7N2 subtype
HM998871>Avian>H5N2 subtype
KP742852>Avian>H5N1 subtype
CY091801>Avian>H5N1 subtype
KP662604>Swine>H1N1 subtype
KF493093>Avian>H7N1 subtype
EF566203>Avian>H5N1 subtype
AF508568>Avian>H9N2 subtype
AY585361>Avian>H5N1 subtype
CY122448>Environment>H16N3 subtype
JX401320>Human>H3N2 subtype
AF523382>Avian>H9N2 subtype
GU052822>Avian>H5N3 subtype
KX753230>Human>H1N1 subtype
GQ227391>Pika>H5N1 subtype
KM368280>Avian>H5N2 subtype
CY018933>Human>H1N1 subtype
GU271982>Human>H3N2 subtype
KF188240>Avian>H9N2 subtype
LC638006>Human>H1N1 subtype
MG650660>Swine>H1N2 subtype
CY061618>Avian>H7N7 subtype
AY738451>Avian>H9N2 subtype
MF673163>Human>H3N2 subtype
KP767505>Avian>H6N2 subtype
FJ975075>Avian>H14N5 subtype
DQ376629>Avian>H6N1 subtype
AB728611>Avian>H10N7 subtype
KY614880>Avian>H5N1 subtype
KY415618>Avian>H5N1 subtype
DQ376629>Avian>H6N1 subtype
GQ497121>Avian>H9N2 subtype
AY633996>Human>H3N2 subtype
CY195599>Swine>H3N2 subtype
HM641177>none>H3N2 subtype
KU379643>Swine>H1N2 subtype
CY079971>Avian>H8N4 subtype
KP767492>Avian>H6N2 subtype
KM267773>Avian>H5N1 subtype
KP287894>Avian>H10N7 subtype
KY785822>Avian>H9N2 subtype
KY635573>Avian>H5N1 subtype
JX041592>Equine>H3N8 subtype
FJ434578>Avian>H9N2 subtype
AB972675>Avian>H5N1 subtype
KF360360>Avian>H5N1 subtype
FM179756>Avian>H16N3 subtype
MF969272>Swine>H5N1 subtype
CY023384>Avian>H9N2 subtype
KM069514>Human>H3N2 subtype
CY101619>Avian>H3N6 subtype
KU057264>Tiger>H5N1 subtype
AF508573>Avian>H9N2 subtype
U07146>Swine>H3N2 subtype
NC_007374>none>none
KF451875>Human>H3N2 subtype
LC638006>Human>H1N1 subtype
AF202241>Avian>H7N1 subtype
KY316512>Avian>H5N6 subtype
CY032229>Equine>H3N8 subtype
FJ610108>Avian>H5N2 subtype
KU947112>Avian>H9N2 subtype
KC592150>Avian>H5N1 subtype
AB513839>Swine>H1N2 subtype
KP457215>Human>H1N1 subtype
JF833336>Swine>H3N2 subtype
CY077560>Avian>H4N6 subtype
U46021>Avian>H1N1 subtype
AF082036>Avian>H5N1 subtype
JN055382>Avian>H5N1 subtype
KY170959>Avian>H5N1 subtype
KY415645>Avian>H5N6 subtype
KP742927>Environment>H5N1 subtype
CY172207>Human>H3N2 subtype
M26089>Avian>H13N6 subtype
CY028916>Equine>H3N8 subtype
CY094959>Environment>H7N2 subtype
CY045527>Swine>H1N2 subtype
KF229775>Avian>H5N2 subtype
KP098384>Human>H2N2 subtype
KJ643721>Avian>H9N2 subtype
CY122509>Environment>H16N3 subtype
CY014401>Human>H5N1 subtype
MF276762>Swine>H1N2 subtype
MF182455>Equine>H3N8 subtype
MF694110>Avian>H16N3 subtype
CY108270>Human>H3N2 subtype
MF694110>Avian>H16N3 subtype
CY025939>Human>H1N1 subtype
CY054141>Human>H3N2 subtype
CY266751>Human>H3N2 subtype
CY013413>Human>H3N2 subtype
HM751186>Avian>H9N2 subtype
JQ906610>Avian>H5N1 subtype
KF648763>Avian>H5N2 subtype
KR002651>Avian>H9N2 subtype
CY178214>Avian>H8N4 subtype
EU365371>Avian>H9N2 subtype
CY005971>Avian>H8N4 subtype
CY026443>Swine>H1N1 subtype
FJ864690>Avian>H5N2 subtype
KY785822>Avian>H9N2 subtype
CY130509>Avian>H16N3 subtype
EU753274>Avian>H9N2 subtype
CY023232>Avian>H9N2 subtype
EU912501>Avian>H3N6 subtype
KC590652>none>H5N1 subtype
KR010589>Avian>H9N2 subtype
LC318864>Avian>H5N6 subtype
CY033153>Avian>H4N8 subtype
JF833340>Swine>H3N2 subtype
JX465626>Avian>H9N2 subtype
CY034151>Avian>H8N4 subtype
DQ983756>Human>H3N2 subtype
KY486455>Swine>H1N2 subtype
KP098408>Human>H2N2 subtype
FJ793380>Avian>H9N2 subtype
EU747327>Avian>H10N7 subtype
GQ247872>Avian>H16N3 subtype
KU379643>Swine>H1N2 subtype
CY130046>Avian>H8N4 subtype
EU926631>Equine>H3N8 subtype
GQ373070>Avian>H9N2 subtype
KM069514>Human>H3N2 subtype
KF650660>Avian>H5N1 subtype
EU930948>Avian>H5N1 subtype
KR010513>Avian>H9N2 subtype
MF092725>Swine>H1N2 subtype
KM186135>none>H5N1 subtype
GQ176144>Mink>H10N4 subtype
KT338601>Avian>H16N3 subtype
KP767473>Avian>H6N2 subtype
AY585362>Avian>H5N1 subtype
MG681985>Swine>H1N2 subtype
HM641177>none>H3N2 subtype
KF435049>Avian>H10N7 subtype
JN804366>Avian>H9N2 subtype
KJ147492>Avian>H5N1 subtype
HE802739>Avian>H16N3 subtype
KP997232>Avian>H9N2 subtype
FJ864690>Avian>H5N2 subtype
KC757922>Environment>H9N2 subtype
CY122509>Environment>H16N3 subtype
CY026443>Swine>H1N1 subtype
D30686>Equine>H3N8 subtype
FJ577510>Avian>H7N3 subtype
KY120226>Swine>H1N2 subtype
EF541429>Equine>H3N8 subtype
HM998888>Avian>H5N2 subtype
JN105973>Swine>H3N2 subtype
CY017219>Human>H1N1 subtype
CY099312>Equine>H7N7 subtype
CY022253>Human>H3N2 subtype
CY023584>Avian>H9N2 subtype
CY141383>Avian>H8N4 subtype
CY121381>none>H3N2 subtype
KF188345>Avian>H9N2 subtype
CY195599>Swine>H3N2 subtype
L11126>Human>H2N2 subtype
KM028535>Swine>H1N2 subtype
KJ130172>Human>H1N1 subtype
MG668915>Human>H5N1 subtype
KR002651>Avian>H9N2 subtype
KP336295>Avian>H5N1 subtype
KP865927>Avian>H9N2 subtype
CY089629>Human>H3N2 subtype
GU086233>Avian>H9N2 subtype
KY241124>Swine>H1N2 subtype
KR732465>Avian>H5N1 subtype
KC631946>Avian>H5N1 subtype
HM150739>Avian>H7N3 subtype
CY121381>none>H3N2 subtype
KR087604>Avian>H16N3 subtype
JN804548>Avian>H9N2 subtype
CY265363>Human>H1N1 subtype
CY014880>Avian>H6N2 subtype
CY022437>Swine>H1N1 subtype
KF188345>Avian>H9N2 subtype
FJ793396>Avian>H9N2 subtype
D49959>Human>H3N2 subtype
CY136590>Avian>H16N3 subtype
AB558473>Avian>H5N2 subtype
L33490>Human>H1N1 subtype
CY048195>Avian>H5N1 subtype
JN802592>Avian>H9N2 subtype
AF523378>Avian>H9N2 subtype
MG763241>Swine>H1N2 subtype
M33748>Human>H1N1 subtype
KP742927>Environment>H5N1 subtype
EU930948>Avian>H5N1 subtype
CY014640>Avian>H5N2 subtype
U46943>Swine>H1N1 subtype
CY195599>Swine>H3N2 subtype
KY241105>Swine>H1N1 subtype
KP457215>Human>H1N1 subtype
KF259081>Avian>H9N2 subtype
CY055140>Human>H9N2 subtype
JQ522356>none>H1N1 subtype
MG784991>Swine>H1N2 subtype
KC821002>Avian>H9N2 subtype
CY172207>Human>H3N2 subtype
CY125945>Bat>H18N11 subtype
KX602668>Avian>H14N3 subtype
KU715944>Avian>H5N1 subtype
KT832068>Equine>H3N8 subtype
CY009588>Human>H3N2 subtype
DQ408509>Avian>H6N2 subtype
HM059991>Avian>H11N9 subtype
KY120226>Swine>H1N2 subtype
FJ190142>Avian>H9N2 subtype
CY266375>Human>H3N2 subtype
GU722369>Avian>H9N2 subtype
KR701057>Swine>H1N1 subtype
LC174959>Avian>H5N6 subtype
AF026159>Human>H1N1 subtype
CY054302>Avian>H13N9 subtype
EF566203>Avian>H5N1 subtype
L46586>Avian>H5N2 subtype
MG586804>Equine>H3N8 subtype
LC318864>Avian>H5N6 subtype
KM069514>Human>H3N2 subtype
CY075881>Avian>H7N2 subtype
AB275431>Avian>H5N2 subtype
D49965>Human>H3N2 subtype
CY023304>Avian>H9N2 subtype
KX663332>Avian>H9N2 subtype
MF146397>Avian>H16N3 subtype
KY635684>Avian>H9N2 subtype
KM029711>Swine>H3N2 subtype
MG192147>Avian>H9N2 subtype
JQ419719>Avian>H9N2 subtype
CY098297>Avian>H5N1 subtype
X59778>Human>H1N1 subtype
JN804361>Avian>H9N2 subtype
CY163760>none>H1N1 subtype
KF612959>Avian>H13N6 subtype
AM183672>Avian>H5N1 subtype
CY239269>Avian>H16N3 subtype
KR010525>Avian>H9N2 subtype
J02164>Avian>H7N3 subtype
HM773438>Avian>H9N2 subtype
HM059991>Avian>H11N9 subtype
JX312542>Avian>H9N2 subtype
FJ434577>Avian>H9N2 subtype
KF746843>Avian>H9N2 subtype
CY079622>Avian>H8N4 subtype
CY037095>Avian>H7N2 subtype
LC318864>Avian>H5N6 subtype
AM286688>Avian>H9N2 subtype
CY023584>Avian>H9N2 subtype
JQ906595>Avian>H5N1 subtype
KY047778>Avian>H9N2 subtype
CY141375>Avian>H8N4 subtype
CY023752>Avian>H9N2 subtype
KP412319>Human>H2N2 subtype
CY036863>Swine>H1N1 subtype
KJ690511>Human>H1N1 subtype
AB275423>Avian>H5N2 subtype
D30663>Human>H3N2 subtype
CY042898>Avian>H8N4 subtype
D49961>Human>H3N2 subtype
AY363522>Swine>H3N2 subtype
KP457757>Human>H3N2 subtype
CY101118>Avian>H3N6 subtype
LC638152>Human>H1N1 subtype
KP458685>Human>H3N2 subtype
KY785737>Avian>H9N2 subtype
KF259125>Avian>H9N2 subtype
CY020533>Human>H3N2 subtype
JQ639778>Avian>H9N2 subtype
AF082036>Avian>H5N1 subtype
CY023424>Avian>H9N2 subtype
MF098942>Swine>H1N1 subtype
JQ906612>Avian>H9N2 subtype
MF173189>Canine>H3N8 subtype
KC590652>none>H5N1 subtype
CY003520>Human>H3N2 subtype
GU108228>Avian>H5N1 subtype
HM751186>Avian>H9N2 subtype
KY364120>Swine>H1N1 subtype
AF523381>Avian>H9N2 subtype
EU939149>Avian>H9N2 subtype
CY060190>Avian>H11N9 subtype
KP765892>Avian>H3N2 subtype
KM267773>Avian>H5N1 subtype
KY241107>Swine>H1N1 subtype
JN804228>Avian>H9N2 subtype
AF156385>Avian>H9N2 subtype
JX273544>Avian>H9N2 subtype
CY014599>Avian>H16N3 subtype
CY035078>Human>H2N2 subtype
CY142122>Avian>H8N4 subtype
MF173189>Canine>H3N8 subtype
KR010471>Avian>H9N2 subtype
KR859583>Swine>H3N2 subtype
GU052197>Avian>H10N8 subtype
JX151007>Swine>H4N8 subtype
MG763261>Swine>H1N2 subtype
KR087572>Avian>H16N3 subtype
CY054654>Human>H1N1 subtype
GU071984>Avian>H9N2 subtype
CY006031>Avian>H3N8 subtype
KU684463>Avian>H13N2 subtype
GQ497135>Avian>H9N2 subtype
CY023208>Avian>H9N2 subtype
MG548003>Swine>H1N2 subtype
D21182>Swine>H3N2 subtype
CY169591>Human>H3N2 subtype
KY241155>Swine>H1N2 subtype
M73775>Swine>H3N2 subtype
EU375343>Equine>H7N7 subtype
KF188240>Avian>H9N2 subtype
CY096611>Avian>H7N7 subtype
AB275424>Avian>H5N2 subtype
CY172207>Human>H3N2 subtype
KY614832>Avian>H5N1 subtype
CY042304>Avian>H7N2 subtype
KP767505>Avian>H6N2 subtype
FJ464723>Avian>H9N2 subtype
KR699790>Swine>H1N2 subtype
FJ610108>Avian>H5N2 subtype
CY006027>Avian>H4N6 subtype
AF310984>Avian>H6N1 subtype
CY012032>Human>H3N2 subtype
KP412318>Human>H2N2 subtype
JQ419723>Avian>H9N2 subtype
JX080763>Avian>H4N7 subtype
CY045527>Swine>H1N2 subtype
CY024608>Avian>H9N2 subtype
M59327>Human>H1N1 subtype
CY182073>Human>H3N2 subtype
KY120226>Swine>H1N2 subtype
JF801873>Human>H1N1 subtype
CY017219>Human>H1N1 subtype
LC638006>Human>H1N1 subtype
CY014717>Avian>H5N2 subtype
GU086233>Avian>H9N2 subtype
CY239296>Avian>H16N3 subtype
JF833336>Swine>H3N2 subtype
KF188294>Avian>H9N2 subtype
CY014656>Avian>H6N5 subtype
AB275431>Avian>H5N2 subtype
HM204767>Human>H2N2 subtype
KF648787>Avian>H5N2 subtype
LC314550>Avian>H5N6 subtype
JF833336>Swine>H3N2 subtype
FJ203728>Human>H3N2 subtype
AY289930>Human>H1N1 subtype
CY024640>Avian>H9N2 subtype
CY096907>Equine>H7N7 subtype
AF523372>Avian>H9N2 subtype
KP869097>Avian>H5N1 subtype
KY558847>Avian>H5N1 subtype
HM751186>Avian>H9N2 subtype
M31689>Avian>H7N3 subtype
KM885174>Human>H2N2 subtype
JQ419723>Avian>H9N2 subtype
CY130110>Avian>H16N3 subtype
D30669>Human>H3N2 subtype
MF682649>Avian>H8N4 subtype
U47306>Swine>H1N1 subtype
KM113113>Avian>H9N2 subtype
CY034990>none>H2N2 subtype
KY614904>Avian>H5N1 subtype
HM771276>Swine>H1N2 subtype
JF713928>Swine>H1N1 subtype
MG681983>Swine>H1N2 subtype
CY000997>Human>H3N2 subtype
EU909843>Avian>H6N2 subtype
CY055140>Human>H9N2 subtype
CY017678>Human>H5N1 subtype
JQ936727>Avian>H5N1 subtype
AF536691>Avian>H9N2 subtype
MF000467>Swine>H1N2 subtype
GQ497126>Avian>H9N2 subtype
CY106203>Human>H1N1 subtype
JQ906552>Avian>H9N2 subtype
J02144>Human>H1N1 subtype
JF833336>Swine>H3N2 subtype
AF508558>Avian>H9N2 subtype
KY120226>Swine>H1N2 subtype
CY107846>Avian>H7N1 subtype
GU722363>Avian>H9N2 subtype
KC430913>Human>H3N2 subtype
MF289427>Avian>H9N2 subtype
D13581>Human>H3N2 subtype
AY262744>Human>H3N2 subtype
CY125822>Human>H2N2 subtype
AF508569>Avian>H9N2 subtype
KR077932>Bat>H18N11 subtype
CY110933>Avian>H5N2 subtype
CY108270>Human>H3N2 subtype
MF951080>Swine>H3N2 subtype
CY078424>Swine>H1N2 subtype
FJ975075>Avian>H14N5 subtype
CY183523>Avian>H8N4 subtype
EU182303>Avian>H5N2 subtype
KF313565>Avian>H9N2 subtype
AY623810>Avian>H9N2 subtype
KT361962>Environment>H9N2 subtype
KY415623>Avian>H5N6 subtype
CY091801>Avian>H5N1 subtype
MG366835>Avian>H7N9 subtype
JN244242>Avian>H7N7 subtype
FJ190142>Avian>H9N2 subtype
JX869573>Swine>H1N2 subtype
L75978>Human>H3N2 subtype
AF310985>Avian>H6N1 subtype
MF147450>Avian>H16N3 subtype
KY241132>Swine>H1N2 subtype
HQ198286>Avian>H5N1 subtype
KY629433>Avian>H5N1 subtype
FJ793396>Avian>H9N2 subtype
DQ447186>Swine>H3N1 subtype
GU121458>Avian>H7N7 subtype
EU931012>Avian>H5N1 subtype
JF713928>Swine>H1N1 subtype
KF824492>Swine>H1N2 subtype
JQ254940>Avian>H9N2 subtype
CY105142>Human>H1N1 subtype
CY014630>Avian>H4N8 subtype
KR052534>Human>H1N1 subtype
EU931012>Avian>H5N1 subtype
JN804228>Avian>H9N2 subtype
AF508573>Avian>H9N2 subtype
KY047776>Avian>H9N2 subtype
MG042094>Avian>H5N1 subtype
U77830>Human>H3N2 subtype
LC331871>Avian>H5N1 subtype
HM751170>Avian>H9N2 subtype
AF508563>Avian>H9N2 subtype
CY265363>Human>H1N1 subtype
JN804064>Avian>H9N2 subtype
KF259125>Avian>H9N2 subtype
DQ376649>Avian>H6N1 subtype
CY023384>Avian>H9N2 subtype
DQ080022>Avian>H5N1 subtype
CY035634>Avian>H7N2 subtype
CY023208>Avian>H9N2 subtype
KP766073>Avian>H7N9 subtype
AF400753>Swine>H3N2 subtype
EF566203>Avian>H5N1 subtype
MG309862>Human>H3N2 subtype
AY950230>Avian>H5N1 subtype
FJ190118>Avian>H9N2 subtype
HM059990>Avian>H11N9 subtype
GU052604>Avian>H5N2 subtype
U11703>Swine>H1N1 subtype
AF055426>Human>H1N1 subtype
DQ376633>Avian>H6N1 subtype
CY144981>Avian>H13N9 subtype
LC348810>Avian>H5N6 subtype
CY003520>Human>H3N2 subtype
JQ906596>Avian>H5N1 subtype
EU293865>Avian>H16N3 subtype
KY644398>Avian>H4N2 subtype
KU720441>Avian>H9N2 subtype
AB819037>Avian>H5N1 subtype
AF508565>Avian>H9N2 subtype
CY075881>Avian>H7N2 subtype
CY013367>Human>H3N2 subtype
AB819037>Avian>H5N1 subtype
CY101619>Avian>H3N6 subtype
EU258939>Swine>H2N3 subtype
KX185883>Avian>H9N2 subtype
KP098384>Human>H2N2 subtype
CY130134>Equine>H7N7 subtype
FJ190128>Avian>H9N2 subtype
CY213743>Avian>H16N3 subtype
KY785822>Avian>H9N2 subtype
KY170959>Avian>H5N1 subtype
JQ639778>Avian>H9N2 subtype
GQ497126>Avian>H9N2 subtype
CY027731>Human>H1N1 subtype
AY701753>Swine>H1N1 subtype
KY393304>Avian>H5N8 subtype
KY241121>Swine>H1N2 subtype
KX000745>Avian>H9N2 subtype
KF259125>Avian>H9N2 subtype
KM368299>Avian>H5N2 subtype
AF290443>Avian>H5N3 subtype
CY024392>Avian>H9N2 subtype
AB937721>Avian>H16N3 subtype
CY022253>Human>H3N2 subtype
FJ519972>Swine>H3N2 subtype
AB275431>Avian>H5N2 subtype
JN802592>Avian>H9N2 subtype
CY240828>Environment>H16N3 subtype
EF541428>Equine>H3N8 subtype
CY077786>Human>H2N2 subtype
GQ373070>Avian>H9N2 subtype
CY038442>Avian>H9N2 subtype
GU052946>Avian>H7N1 subtype
CY013413>Human>H3N2 subtype
CY028860>Equine>H3N8 subtype
KX289651>Avian>H7N3 subtype
MF182447>Equine>H3N8 subtype
FJ519972>Swine>H3N2 subtype
KX960156>Avian>H5N1 subtype
KP097907>Avian>H5N1 subtype
KM244114>Avian>H4N2 subtype
CY028860>Equine>H3N8 subtype
KY047772>Avian>H9N2 subtype
JN804098>Avian>H9N2 subtype
DQ139320>Swine>H1N2 subtype
CY130509>Avian>H16N3 subtype
CY034990>none>H2N2 subtype
EU371905>Avian>H5N1 subtype
AF450246>Human>H3N2 subtype
CY014636>Avian>H12N9 subtype
KP097907>Avian>H5N1 subtype
JX047940>Human>H1N1 subtype
KT965402>Swine>H1N2 subtype
AY043019>Human>H9N2 subtype
KC616478>Avian>H5N1 subtype
KP865927>Avian>H9N2 subtype
KT361954>Avian>H5N1 subtype
KX185883>Avian>H9N2 subtype
EU124085>Avian>H5N1 subtype
GU052636>Avian>H5N2 subtype
CY106203>Human>H1N1 subtype
EU939149>Avian>H9N2 subtype
CY022253>Human>H3N2 subtype
CY265363>Human>H1N1 subtype
KU715930>Avian>H5N1 subtype
CY018869>Equine>H3N8 subtype
K00382>Avian>H13N6 subtype
MG650674>Swine>H1N2 subtype
MG650674>Swine>H1N2 subtype
D30686>Equine>H3N8 subtype
KC590652>none>H5N1 subtype
DQ376649>Avian>H6N1 subtype
EU523136>Avian>H13N9 subtype
MF926453>Avian>H5N8 subtype
CY035078>Human>H2N2 subtype
HQ398332>Avian>H9N2 subtype
GU052814>Avian>H5N3 subtype
KJ907631>Avian>H5N1 subtype
KP742927>Environment>H5N1 subtype
X07869>none>H5N1 subtype
GQ120553>Avian>H9N2 subtype
CY005735>Avian>H1N3 subtype
KM978049>Human>H3N2 subtype
KR087572>Avian>H16N3 subtype
CY017678>Human>H5N1 subtype
GU052961>Avian>H7N1 subtype
CY003777>Human>H3N2 subtype
KM368299>Avian>H5N2 subtype
M25285>Avian>H4N6 subtype
MG042094>Avian>H5N1 subtype
JN804361>Avian>H9N2 subtype
CY122448>Environment>H16N3 subtype
KY047767>Avian>H9N2 subtype
AY585361>Avian>H5N1 subtype
CY092169>Avian>H4N6 subtype
HE802739>Avian>H16N3 subtype
KM609568>Avian>H9N2 subtype
KF188366>Avian>H9N2 subtype
KY241312>Equine>H3N8 subtype
CY110933>Avian>H5N2 subtype
CY194445>Swine>H3N2 subtype
MG586802>Equine>H3N8 subtype
KP864430>Human>H5N1 subtype
KP185993>Avian>H9N2 subtype
CY116723>Avian>H11N2 subtype
KF612960>Avian>H13N6 subtype
JQ906600>Avian>H5N1 subtype
KR010589>Avian>H9N2 subtype
CY184031>Avian>H12N5 subtype
CY006707>Human>H3N2 subtype
MG681963>Swine>H1N2 subtype
KP412318>Human>H2N2 subtype
CY077889>Human>H1N1 subtype
AF536698>Avian>H9N2 subtype
AY209978>Human>H2N2 subtype
MF575052>Avian>H13N2 subtype
AY289927>Human>H1N1 subtype
M38312>Human>H1N1 subtype
AB548861>Swine>H1N2 subtype
EU665420>Avian>H9N2 subtype
CY027507>Swine>H1N1 subtype
KU141372>Swine>H5N2 subtype
CY010260>Human>H1N1 subtype
EU939144>Avian>H9N2 subtype
KY486354>Human>H3N2 subtype
HM754219>Swine>H1N2 subtype
EU371904>Avian>H5N1 subtype
AF508561>Avian>H9N2 subtype
MG759371>Human>H3N2 subtype
GU247914>Avian>H9N2 subtype
JF795046>Avian>H9N2 subtype
M33748>Human>H1N1 subtype
CY015160>Avian>H16N3 subtype
FJ190135>Avian>H9N2 subtype
CY042304>Avian>H7N2 subtype
KX185883>Avian>H9N2 subtype
AF508559>Avian>H9N2 subtype
EU157936>Avian>H9N2 subtype
CY182073>Human>H3N2 subtype
LC331871>Avian>H5N1 subtype
KR010515>Avian>H9N2 subtype
AF508569>Avian>H9N2 subtype
KF229799>Avian>H5N2 subtype
AF508555>Avian>H9N2 subtype
CY017219>Human>H1N1 subtype
J02110>Avian>H10N7 subtype
CY265483>Human>H1N1 subtype
CY265363>Human>H1N1 subtype
CY003833>Human>H1N1 subtype
CY023288>Avian>H9N2 subtype
CY014992>Avian>H7N7 subtype
LC316699>Avian>H5N6 subtype
CY024120>Avian>H9N2 subtype
D49959>Human>H3N2 subtype
KY629433>Avian>H5N1 subtype
CY011544>Human>H3N2 subtype
DQ080022>Avian>H5N1 subtype
CY024120>Avian>H9N2 subtype
MF927840>Swine>H1N1 subtype
AF536692>Avian>H9N2 subtype
EU045367>Swine>H3N2 subtype
JQ673604>Environment>H5N1 subtype
KF313565>Avian>H9N2 subtype
KM368299>Avian>H5N2 subtype
KY635751>Avian>H9N2 subtype
FJ464723>Avian>H9N2 subtype
FM179756>Avian>H16N3 subtype
AB671293>Human>H3N2 subtype
AF508569>Avian>H9N2 subtype
MF693968>Avian>H16N3 subtype
JX465626>Avian>H9N2 subtype
CY023584>Avian>H9N2 subtype
AB275430>Avian>H5N2 subtype
KP765970>Avian>H7N9 subtype
GQ161104>Swine>H1N2 subtype
JX122429>Avian>H9N2 subtype
KF313565>Avian>H9N2 subtype
KJ130172>Human>H1N1 subtype
HM144446>Avian>H6N2 subtype
CY017989>Human>H3N2 subtype
KC784966>Avian>H6N1 subtype
HQ398332>Avian>H9N2 subtype
KY440988>Avian>H9N2 subtype
EU124209>Avian>H5N1 subtype
KX130849>Swine>H1N2 subtype
GQ120555>Avian>H9N2 subtype
HM998883>Avian>H5N2 subtype
KM029711>Swine>H3N2 subtype
KM028535>Swine>H1N2 subtype
KR107164>Human>H3N2 subtype
AB474081>Avian>H5N1 subtype
FJ434578>Avian>H9N2 subtype
CY126144>Avian>H5N1 subtype
CY100061>Avian>H3N8 subtype
KF881467>Avian>H5N1 subtype
KM507503>Swine>H3N2 subtype
HM204767>Human>H2N2 subtype
MG720814>Avian>H9N2 subtype
MF575026>Avian>H16N3 subtype
CY028937>Avian>H5N1 subtype
CY032253>Human>H2N2 subtype
JQ906552>Avian>H9N2 subtype
KP336295>Avian>H5N1 subtype
AB679540>Human>H3N2 subtype
CY086675>Swine>H1N2 subtype
CY038196>Avian>H4N6 subtype
JN804300>Avian>H9N2 subtype
KY785752>Avian>H9N2 subtype
CY035890>Avian>H4N8 subtype
AB795883>Human>H1N1 subtype
EU665420>Avian>H9N2 subtype
AB558473>Avian>H5N2 subtype
CY039391>Equine>H7N7 subtype
HQ198266>Avian>H5N1 subtype
KF313567>Avian>H9N2 subtype
FJ464723>Avian>H9N2 subtype
KY558847>Avian>H5N1 subtype
DQ983756>Human>H3N2 subtype
MF372892>Avian>H9N2 subtype
KC784966>Avian>H6N1 subtype
CY077521>Avian>H1N2 subtype
KF493199>Avian>H7N1 subtype
JF916721>Avian>H9N2 subtype
U11858>Swine>H1N1 subtype
KR052534>Human>H1N1 subtype
CY023752>Avian>H9N2 subtype
