MF173204>Canine>H3N8 subtype
CY046125>Avian>H5N2 subtype
CY095111>Avian>H7N2 subtype
KF001397>Human>H5N1 subtype
EU794520>Equine>H3N8 subtype
CY163531>none>H1N1 subtype
FM164824>Avian>H5N1 subtype
MF182448>Equine>H3N8 subtype
GU052631>Avian>H5N2 subtype
CY014994>Avian>H7N7 subtype
MG309805>Canine>H3N2 subtype
CY016734>Human>H1N1 subtype
AF523413>Avian>H9N2 subtype
HQ541723>Avian>H7N2 subtype
KP223184>Human>H1N1 subtype
KY629495>Avian>H5N1 subtype
CY095007>Environment>H7N2 subtype
CY005797>Avian>H10N8 subtype
KX351772>Avian>H5N2 subtype
KY635572>Avian>H9N2 subtype
CY017062>Avian>H5N1 subtype
EU794520>Equine>H3N8 subtype
CY095071>Environment>H7N2 subtype
CY022776>Environment>H7N2 subtype
KX247642>Human>H5N1 subtype
JN588866>Human>H5N1 subtype
GQ386152>Avian>H5N1 subtype
AB760280>Avian>H5N1 subtype
KU860468>none>H7N7 subtype
AB818506>Avian>H5N1 subtype
KJ907696>Avian>H9N2 subtype
GQ414880>Avian>H6N2 subtype
EU794536>Equine>H3N8 subtype
CY024257>Avian>H9N2 subtype
CY028879>Equine>H3N8 subtype
M63761>Swine>H1N1 subtype
KT589247>Avian>H4N6 subtype
KX247642>Human>H5N1 subtype
AF222620>Avian>H9N2 subtype
MG002450>Equine>H3N8 subtype
KY171737>Avian>H5N1 subtype
KJ162621>Avian>H5N2 subtype
CY095071>Environment>H7N2 subtype
JQ901662>Avian>H9N2 subtype
KU042305>Avian>H9N2 subtype
MF173204>Canine>H3N8 subtype
CY084506>Swine>H1N1 subtype
MF173244>Canine>H3N2 subtype
JQ254947>Avian>H9N2 subtype
CY111066>Avian>H5N1 subtype
CY092065>Human>H3N2 subtype
GU051968>Avian>H5N9 subtype
MF673304>Avian>H9N2 subtype
KM455930>Avian>H5N2 subtype
GU052949>Avian>H7N1 subtype
M63763>Swine>H1N1 subtype
FJ605504>Avian>H9N2 subtype
HQ221723>Avian>H9N2 subtype
KX595239>Avian>H6N2 subtype
AJ628066>Human>H1N1 subtype
JQ254956>Avian>H9N2 subtype
JQ639779>Avian>H9N2 subtype
HQ221712>Avian>H9N2 subtype
KU860467>none>H7N7 subtype
KU971447>Avian>H5N1 subtype
AF258516>Human>H1N1 subtype
KR351250>Equine>H3N8 subtype
KT587287>Avian>H5N1 subtype
CY089494>Avian>H4N8 subtype
MF978393>Feline>H7N2 subtype
CY039394>Equine>H7N7 subtype
KF001467>Environment>H5N1 subtype
CY036946>Human>H1N1 subtype
KY635572>Avian>H9N2 subtype
KM267785>Avian>H5N1 subtype
KJ200824>Avian>H6N6 subtype
GU050557>Avian>H9N2 subtype
JQ254956>Avian>H9N2 subtype
KM267785>Avian>H5N1 subtype
LC208489>Avian>H5N1 subtype
M22578>Swine>H1N1 subtype
JQ714213>Avian>H5N1 subtype
CY013219>Human>H3N2 subtype
JF916722>Avian>H9N2 subtype
KR732522>Avian>H5N1 subtype
AF222619>Avian>H9N2 subtype
